649,5.9,28.7,7.3,67.9,70.0,100.0,-65.1,149.1,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
650,3.8,35.7,9.0,58.9,70.0,100.0,-65.2,136.8,69.9,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
651,6.0,31.1,7.3,58.9,70.0,100.0,-73.8,148.8,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
652,7.8,27.3,8.3,58.9,70.0,100.0,-65.2,144.9,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
653,5.9,28.7,8.3,58.9,70.0,100.0,-65.2,149.0,67.9,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
654,3.8,28.8,7.3,57.8,70.0,100.0,-65.2,145.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
655,5.9,28.7,7.3,58.9,68.2,100.0,-64.8,134.7,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
656,5.8,29.0,11.0,59.3,77.8,100.0,-48.5,144.9,69.7,36.6,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
657,4.6,34.2,17.6,58.9,70.0,100.0,-65.2,145.0,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
658,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.8,67.0,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
659,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,149.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
660,5.9,28.8,7.3,68.7,70.0,100.0,-65.2,149.0,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
661,5.8,28.7,8.2,58.8,70.0,100.0,-65.2,149.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
662,5.9,34.8,6.0,58.9,70.0,100.0,-65.5,145.0,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
663,4.6,29.0,7.3,58.7,70.0,100.0,-65.4,145.0,72.3,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
664,5.8,29.0,7.3,68.3,70.0,100.0,-65.2,179.6,55.5,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
665,5.9,28.7,8.3,58.9,70.0,100.0,-58.3,149.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
666,5.8,28.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
667,5.9,28.7,8.5,58.9,70.0,100.0,-64.6,148.8,67.1,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
668,8.9,28.7,7.3,58.9,70.0,100.0,-65.2,149.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
669,5.9,29.0,8.3,68.4,70.0,100.0,-65.2,149.0,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
670,5.9,28.1,7.3,64.6,70.0,100.0,-71.7,145.0,69.0,41.5,-164.5,-95.1,1.0,-48.1,-101.0,1.1,56.0,100.0,0.56,0.0,0.0,0.0,2.844,2.844,0,0.0,0.0,0.0,0.0,0.0,0.0
671,6.1,28.7,7.3,68.5,70.0,100.0,-48.1,149.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
672,11.1,28.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
673,5.9,35.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
674,4.6,38.2,7.1,63.7,70.0,100.0,-65.2,148.9,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
675,5.9,28.7,7.3,58.9,57.8,100.0,-48.9,145.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
676,5.9,29.3,7.3,58.9,70.0,100.0,-48.3,145.0,69.7,41.4,-164.7,-95.1,1.0,-121.4,-40.9,1.0,80.0,100.0,0.8,0.0,0.0,0.0,0.0,4.655,0,0.0,0.0,0.0,0.0,0.0,0.0
677,5.9,28.7,7.3,58.9,70.0,100.0,-72.0,145.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
678,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.8,67.0,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
679,4.6,28.7,5.6,68.3,70.0,100.0,-48.3,145.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
680,3.5,34.2,7.1,58.9,70.0,100.0,-65.2,145.0,69.9,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
681,5.9,28.7,7.3,58.9,70.0,100.0,-48.2,145.0,69.7,41.4,-164.5,-95.1,1.0,196.7,-12.3,1.0,2.544,3.18,0.8,0.0,0.0,0.0,0.0,45.607,0,45.607,0.0,0.0,0.0,0.0,0.0
682,5.9,28.7,7.3,67.3,70.0,100.0,-65.2,148.7,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
683,5.9,28.2,6.0,58.9,70.0,100.0,-65.2,145.0,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
684,3.7,35.7,7.3,58.9,70.0,100.0,-77.5,145.0,69.9,42.6,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
685,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,178.5,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
686,5.8,29.0,8.2,58.9,70.0,100.0,-65.2,149.0,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
687,3.8,35.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.0,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
688,5.9,28.7,9.3,58.9,70.0,100.0,-65.3,149.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
689,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,145.1,76.6,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
690,5.9,28.7,7.4,58.9,70.0,100.0,-65.2,149.0,69.7,41.5,-184.6,-55.6,1.1,22.2,191.2,1.0,17.374658,31.13,0.558132,0.0,0.0,0.0,3.335,3.335,0.001,3.335,0.0,0.0,0.0,0.0,0.0
691,4.6,28.7,7.3,58.9,70.0,100.0,-48.3,145.0,69.7,42.6,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
692,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.8,67.1,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
693,5.8,29.5,6.0,68.5,70.0,100.0,-65.2,149.0,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
694,5.9,28.7,7.3,58.9,70.0,100.0,-48.3,145.3,69.5,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
695,5.9,28.7,8.3,58.9,70.0,100.0,-65.2,149.0,69.7,42.4,-164.5,-95.1,1.0,-48.1,-101.0,1.1,56.0,100.0,0.56,0.0,0.0,0.0,2.844,2.844,0,0.0,0.0,0.0,0.0,0.0,0.0
696,5.9,28.7,7.3,58.9,69.1,100.0,-48.5,148.4,69.7,41.4,-44.2,-39.9,1.1,22.2,191.2,1.0,20.574681,20.88,0.985377,0.0,0.0,0.0,0.0,0.0,0.003,5.713,0.0,0.0,0.0,0.0,0.0
697,4.6,34.2,7.3,71.3,70.0,100.0,-65.2,138.7,69.0,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
698,5.8,29.0,8.2,68.3,70.0,100.0,-65.2,159.4,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
699,5.9,28.7,7.3,58.9,70.0,100.0,-72.0,145.0,57.0,41.3,-164.5,-95.1,1.0,26.0,-76.9,1.0,6.0,7.5,0.8,0.0,0.0,0.0,0.0,45.639,0,45.639,0.0,0.0,0.0,0.0,0.0
700,5.9,28.7,8.3,58.9,70.0,100.0,-65.2,149.0,69.6,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
701,5.9,33.7,8.2,58.7,70.0,100.0,-65.2,145.0,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
702,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.5,67.3,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
703,5.8,29.0,7.3,68.3,70.0,100.0,-65.2,149.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
704,4.5,28.7,7.3,58.9,70.0,100.0,-65.1,145.4,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
705,5.9,28.7,7.1,58.9,70.0,100.0,-65.2,148.8,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
706,4.0,28.7,7.3,58.9,70.0,100.0,-48.3,145.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
707,5.9,22.4,7.3,68.4,70.0,100.0,-65.2,145.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
708,5.9,28.7,7.3,58.9,70.0,100.0,-72.0,145.0,69.7,42.6,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
709,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
710,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.8,67.0,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
711,5.9,28.7,7.6,58.9,70.0,100.0,-65.2,145.0,60.3,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
712,5.9,28.7,7.3,58.9,70.0,100.0,-72.7,145.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
713,5.9,28.7,7.3,58.9,70.0,100.0,-48.3,145.0,69.7,51.9,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
714,5.8,35.8,8.2,58.8,70.0,100.0,-65.2,129.4,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
715,5.9,34.1,6.0,58.9,70.0,100.0,-65.2,145.0,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
716,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,149.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
717,5.9,28.7,7.3,65.9,70.0,100.0,-65.2,148.8,64.9,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
718,3.8,35.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
719,5.9,35.7,7.3,72.6,70.0,100.0,-65.2,145.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
720,5.9,28.7,7.3,58.9,70.0,100.0,-60.5,149.0,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
721,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.8,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
722,5.9,34.1,7.3,60.1,70.0,100.0,-72.0,145.0,69.7,42.5,35.0,163.4,1.0,22.2,191.2,1.0,70.0,100.0,0.7,0.0,0.0,0.0,1.028,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
723,5.9,28.7,7.4,58.9,70.0,100.0,-65.2,149.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
724,5.9,28.7,7.3,68.7,66.9,100.0,-47.0,145.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
725,5.9,28.7,7.3,58.9,70.0,100.0,-42.4,145.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
726,5.9,28.6,6.0,58.9,70.0,100.0,-65.2,145.4,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
727,5.8,35.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
728,5.9,28.7,7.3,64.3,70.0,100.0,-48.3,145.2,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
729,5.9,28.7,7.3,67.9,70.0,100.0,-65.2,148.8,67.0,42.5,24.6,122.8,1.0,22.2,191.2,1.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
730,5.9,28.7,6.0,58.9,70.0,100.0,-65.2,145.0,69.0,41.4,-164.5,-95.1,1.0,-37.5,-88.0,1.0,7.888,9.86,0.8,0.0,0.0,0.0,0.0,45.662,0,45.662,0.0,0.0,0.0,0.0,0.0
731,5.9,28.7,8.2,58.9,70.0,100.0,-70.2,149.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
732,5.8,26.5,7.3,58.5,70.0,100.0,-66.5,149.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
733,4.6,30.4,7.3,58.9,70.0,100.0,-65.2,149.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
734,5.9,34.2,7.3,58.9,70.0,100.0,-65.2,151.6,69.7,49.7,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
735,3.8,35.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.9,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
736,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,149.0,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
737,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.8,69.0,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
738,4.6,32.5,7.3,58.9,70.0,100.0,-61.1,149.0,69.7,41.8,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
739,5.9,28.7,7.3,56.3,70.0,100.0,-48.3,149.0,69.7,42.4,-131.2,55.2,1.0,22.2,191.2,1.0,99.555753,100.0,0.995558,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
740,5.9,29.0,7.3,68.3,70.0,100.0,-65.2,149.0,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
741,5.9,28.7,7.3,58.9,70.0,100.0,-48.9,149.1,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
742,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.8,55.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
743,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,148.8,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
744,5.9,34.2,6.0,58.9,70.0,100.0,-65.2,145.0,67.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
745,5.9,29.0,7.3,66.5,70.0,100.0,-65.2,145.0,69.0,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
746,5.9,28.7,8.3,58.9,70.0,100.0,-65.2,144.9,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
747,5.8,30.5,7.3,58.9,70.0,100.0,-72.0,145.0,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
748,4.6,28.1,7.3,54.6,73.7,100.0,-64.6,144.9,69.7,41.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
749,5.9,35.5,10.0,58.9,70.0,100.0,-65.2,145.0,69.9,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
750,3.8,28.9,8.3,58.9,70.0,100.0,-65.2,149.0,69.7,42.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
751,5.9,27.9,7.4,58.9,70.0,100.0,-65.2,145.0,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
752,3.8,28.7,7.3,58.9,70.0,100.0,-48.3,145.0,69.7,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
753,0.4,28.7,5.9,58.9,70.0,100.0,-65.2,148.8,64.9,42.5,-54.2,55.4,1.1,22.2,191.2,1.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
754,5.9,28.2,7.3,58.9,70.0,100.0,-65.2,148.8,69.7,42.5,-164.7,-95.1,1.0,-127.3,103.2,1.0,56.0,100.0,0.56,0.0,0.0,0.0,2.488,2.488,0,0.0,0.0,0.0,0.0,0.0,0.0
755,5.9,35.7,7.3,58.9,70.0,100.0,-48.2,145.0,73.7,41.3,-164.7,-95.1,1.0,28.6,-178.6,1.0,56.0,100.0,0.56,0.0,0.0,0.0,0.771,0.771,0,0.0,0.0,0.0,0.0,0.0,0.0
756,2.3,34.2,6.0,58.9,70.0,100.0,-65.2,145.0,69.0,41.4,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
757,5.9,29.0,8.2,68.3,70.0,100.0,-65.2,149.0,69.7,42.5,-164.5,-95.1,1.0,22.2,191.2,1.0,1.72,2.15,0.8,0.0,0.0,0.0,0.0,45.715,0,45.715,0.0,0.0,0.0,0.0,0.0
758,5.9,35.0,5.9,57.4,70.0,100.0,-65.2,145.0,69.7,41.4,-54.7,-41.7,1.1,22.2,191.2,1.0,5.08,5.08,1.0,0.0,0.0,0.0,0.0,0.0,0,21.205,0.0,0.0,0.0,0.0,0.0
